"","name","description","database","size","setRank","pSetRank","correctedPValue","adjustedPValue"
"26","map00330","Arginine and proline metabolism","KEGG",107,0.00834427325359666,1,0.000742102465423139,2.32092190617572e-28
"27","map00572","Arabinogalactan biosynthesis - Mycobacterium","KEGG",12,0.00253884241942364,1,0.00108187125059284,0.0292105237660067
"28","map05111","Biofilm formation - Vibrio cholerae","KEGG",106,0.00563255247535979,1,0.00109035695611408,2.32092190617572e-28
"29","map00360","Phenylalanine metabolism","KEGG",74,0.0123000387936064,1,0.00116318895016258,2.32092190617572e-28
"30","map04122","Sulfur relay system","KEGG",29,0.00324368767251545,1,0.00124443412709537,2.32092190617572e-28
"31","map00930","Caprolactam degradation","KEGG",22,0.0115915498847874,1,0.00127572268314686,2.32092190617572e-28
"32","map00791","Atrazine degradation","KEGG",16,0.00185826250512987,1,0.00137279423991865,2.32092190617572e-28
"33","map00906","Carotenoid biosynthesis","KEGG",56,0.00137234725374251,1,0.00156868115207598,0.0407857099539754
"34","map00984","Steroid degradation","KEGG",15,0.00137234725374251,1,0.00166368123035327,0.0415920307588317
"35","map00100","Steroid biosynthesis","KEGG",34,0.00137234725374251,1,0.00186481920111346,0.044755660826723
"36","map00901","Indole alkaloid biosynthesis","KEGG",31,0.00137234725374251,1,0.00201248518858161,0.0462871593373771
"37","map00410","beta-Alanine metabolism","KEGG",45,0.0188602394527228,0.0525848780802559,0.00241537336824152,2.32092190617572e-28
"38","map00624","Polycyclic aromatic hydrocarbon degradation","KEGG",43,0.00294108392467675,1,0.00252029787097189,2.32092190617572e-28
"39","map00361","Chlorocyclohexane and chlorobenzene degradation","KEGG",41,0.00471551385360239,1,0.00253672748988459,2.32092190617572e-28
"40","map00404","Staurosporine biosynthesis","KEGG",40,0.00137234725374251,1,0.00322898364978574,2.32092190617572e-28
"41","map00364","Fluorobenzoate degradation","KEGG",18,0.00759568552019643,1,0.00344698755834831,2.32092190617572e-28
"42","map00040","Pentose and glucuronate interconversions","KEGG",89,0.00259657594971674,1,0.00453989460627166,2.32092190617572e-28
"43","map00470","D-Amino acid metabolism","KEGG",53,0.00329025073601202,1,0.00625852627088637,2.32092190617572e-28
"44","map00280","Valine, leucine and isoleucine degradation","KEGG",69,0.00585506743953305,1,0.00659089328167741,2.32092190617572e-28
"45","map04120","Ubiquitin mediated proteolysis","KEGG",133,0.00793524888552603,1,0.0067517951803678,2.32092190617572e-28
"46","map04146","Peroxisome","KEGG",74,0.00383086583953182,1,0.00768428568651771,2.32092190617572e-28
"47","map03450","Non-homologous end-joining","KEGG",19,0.00310286631825482,1,0.0080163574366121,2.32092190617572e-28
"48","map00253","Tetracycline biosynthesis","KEGG",17,0.00253884241942364,1,0.00914422466625695,0.000851982518041824
"49","map00650","Butanoate metabolism","KEGG",113,0.00826907570871344,1,0.00981895314717843,2.32092190617572e-28
"50","map00540","Lipopolysaccharide biosynthesis","KEGG",62,0.002067695309591,1,0.0115526484537703,2.32092190617572e-28
"51","map00190","Oxidative phosphorylation","KEGG",223,0.00223034892416886,1,0.0164927006512973,2.32092190617572e-28
"52","map04071","Sphingolipid signaling pathway","KEGG",82,0.0406055647124438,4.30605904438224e-05,0.0175506656815023,2.32092190617572e-28
"53","map00310","Lysine degradation","KEGG",98,0.00588009586117299,1,0.0203109646948962,2.32092190617572e-28
"54","map03015","mRNA surveillance pathway","KEGG",63,0.00473434108140605,1,0.0205231239673197,2.32092190617572e-28
"55","map00130","Ubiquinone and other terpenoid-quinone biosynthesis","KEGG",59,0.00295114943083925,1,0.0210790362230262,2.32092190617572e-28
"56","map00903","Limonene degradation","KEGG",12,0.00315037456558689,1,0.0217696136168301,2.32092190617572e-28
"57","map04392","Hippo signaling pathway - multiple species","KEGG",25,0.00232360297467351,1,0.0279354985237338,2.32092190617572e-28
"58","map03030","DNA replication","KEGG",60,0.00492511846887383,1,0.028590948551595,2.32092190617572e-28
"59","map03013","Nucleocytoplasmic transport","KEGG",98,0.00215586019557382,1,0.0364482396713735,2.32092190617572e-28
"60","map02024","Quorum sensing","KEGG",283,0.00594730118287114,1,0.0369930861067392,2.32092190617572e-28
"61","map02040","Flagellar assembly","KEGG",55,0.00240798704666414,1,0.0454671971964406,2.32092190617572e-28
"62","map01250","Biosynthesis of nucleotide sugars","KEGG",211,0.00409028268146168,1,0.0461525075923202,2.32092190617572e-28
"63","map00051","Fructose and mannose metabolism","KEGG",112,0.00576107621634932,1,0.0513937938578663,2.32092190617572e-28
"64","map00626","Naphthalene degradation","KEGG",29,0.00380066901545097,1,0.0561924444999037,2.32092190617572e-28
"65","map01055","Biosynthesis of vancomycin group antibiotics","KEGG",29,0.00308846710207976,1,0.057898320457448,2.32092190617572e-28
"66","map00591","Linoleic acid metabolism","KEGG",25,0.00825832392396447,1,0.0674209883125618,2.32092190617572e-28
"67","map00524","Neomycin, kanamycin and gentamicin biosynthesis","KEGG",58,0.00191871931384214,1,0.0678505697177457,2.32092190617572e-28
"68","map00260","Glycine, serine and threonine metabolism","KEGG",109,0.00322725022107797,1,0.0686552749302868,2.32092190617572e-28
"69","map00405","Phenazine biosynthesis","KEGG",16,0.00154579931626575,1,0.069174986324945,2.32092190617572e-28
"70","map00232","Caffeine metabolism","KEGG",16,0.00329867403789514,1,0.0711225111179439,2.32092190617572e-28
"71","map00543","Exopolysaccharide biosynthesis","KEGG",73,0.00137234725374251,1,0.0723339195559319,2.32092190617572e-28
"72","map04024","cAMP signaling pathway","KEGG",168,0.018170724229022,0.0697445638422432,0.0751946445836448,2.32092190617572e-28
"73","map01212","Fatty acid metabolism","KEGG",84,0.00958112011898477,1,0.0773186692802581,2.32092190617572e-28
"74","map00500","Starch and sucrose metabolism","KEGG",106,0.00454864727221121,1,0.0787402462611866,2.32092190617572e-28
"75","map04142","Lysosome","KEGG",108,0.00431258773851002,1,0.0817345742039199,2.32092190617572e-28
"76","map03022","Basal transcription factors","KEGG",36,0.00164426238863889,1,0.0846166417717972,2.32092190617572e-28
"77","map00633","Nitrotoluene degradation","KEGG",22,0.00257216678749314,1,0.0869913351262365,2.32092190617572e-28
"78","map00660","C5-Branched dibasic acid metabolism","KEGG",29,0.00285077507315956,1,0.0872119749355069,2.32092190617572e-28
"79","map00071","Fatty acid degradation","KEGG",59,0.00613742692278198,1,0.0918827307576201,2.32092190617572e-28
"80","map00401","Novobiocin biosynthesis","KEGG",30,0.00241747146636183,1,0.0963743658563059,2.32092190617572e-28
"81","map00910","Nitrogen metabolism","KEGG",68,0.00166300318314092,1,0.107654049529053,2.32092190617572e-28
"82","map00525","Acarbose and validamycin biosynthesis","KEGG",27,0.00202856411928955,1,0.111387133968984,2.32092190617572e-28
"83","map00522","Biosynthesis of 12-, 14- and 16-membered macrolides","KEGG",59,0.00137234725374251,1,0.114959378282286,3.39177037585984e-09
"84","map00562","Inositol phosphate metabolism","KEGG",76,0.00234622338269449,1,0.115001739350329,2.32092190617572e-28
"85","map03070","Bacterial secretion system","KEGG",74,0.00182153740723495,1,0.124392598680086,2.32092190617572e-28
"86","map04138","Autophagy - yeast","KEGG",82,0.00422495658576098,1,0.130972682941253,2.32092190617572e-28
"87","map00983","Drug metabolism - other enzymes","KEGG",32,0.0040704226034298,1,0.131250808162144,2.32092190617572e-28
"88","map00520","Amino sugar and nucleotide sugar metabolism","KEGG",156,0.00303801316221711,1,0.132618786870439,2.32092190617572e-28
"89","map00510","N-Glycan biosynthesis","KEGG",45,0.00699268389400354,1,0.141135515324875,2.32092190617572e-28
"90","map00523","Polyketide sugar unit biosynthesis","KEGG",59,0.00189108452353637,1,0.143701916669469,2.32092190617572e-28
"91","map00625","Chloroalkane and chloroalkene degradation","KEGG",43,0.00342004559594788,1,0.156086549748313,2.32092190617572e-28
"92","map00052","Galactose metabolism","KEGG",78,0.00404180883760279,1,0.1564792947337,2.32092190617572e-28
"93","map04152","AMPK signaling pathway","KEGG",85,0.00632753278454122,1,0.161320114019694,2.32092190617572e-28
"94","map01051","Biosynthesis of ansamycins","KEGG",32,0.00137234725374251,1,0.163705122627169,3.39177037585984e-09
"95","map00350","Tyrosine metabolism","KEGG",84,0.00871431473181359,1,0.165327775178392,2.32092190617572e-28
"96","map00571","Lipoarabinomannan (LAM) biosynthesis","KEGG",14,0.00137234725374251,1,0.1730577910809,0.0292105237660067
"97","map00640","Propanoate metabolism","KEGG",96,0.0039348672493439,1,0.176068195826263,2.32092190617572e-28
"98","map00340","Histidine metabolism","KEGG",47,0.00214086413082419,1,0.180117081109276,2.32092190617572e-28
"99","map00720","Carbon fixation pathways in prokaryotes","KEGG",116,0.00361142750499395,1,0.191633249096527,2.32092190617572e-28
"100","map00630","Glyoxylate and dicarboxylate metabolism","KEGG",101,0.00278378228859033,1,0.192706754767777,2.32092190617572e-28
"101","map00140","Steroid hormone biosynthesis","KEGG",47,0.00161883405906643,1,0.199467670926406,2.32092190617572e-28
"102","map02026","Biofilm formation - Escherichia coli","KEGG",61,0.00266113064753569,1,0.217964156210655,2.32092190617572e-28
"103","map00333","Prodigiosin biosynthesis","KEGG",20,0.00193129285396472,1,0.21993132316748,2.32092190617572e-28
"104","map00220","Arginine biosynthesis","KEGG",60,0.0024945458462868,1,0.221291073362872,2.32092190617572e-28
"105","map00230","Purine metabolism","KEGG",217,0.00344888106515213,1,0.232150010921533,2.32092190617572e-28
"106","map00430","Taurine and hypotaurine metabolism","KEGG",29,0.00266113255840416,1,0.234913973972158,2.32092190617572e-28
"107","map01040","Biosynthesis of unsaturated fatty acids","KEGG",32,0.00217051144780025,1,0.239314352045172,2.32092190617572e-28
"108","map00620","Pyruvate metabolism","KEGG",132,0.00258880144053261,1,0.241682882851116,2.32092190617572e-28
"109","map00790","Folate biosynthesis","KEGG",84,0.00162198261963885,1,0.241934531809336,2.32092190617572e-28
"110","map00480","Glutathione metabolism","KEGG",57,0.00221659806744304,1,0.248613529545213,2.32092190617572e-28
"111","map00270","Cysteine and methionine metabolism","KEGG",123,0.00295260457758833,1,0.24877070896952,2.32092190617572e-28
"112","map00600","Sphingolipid metabolism","KEGG",50,0.00385005057342175,1,0.252131383123761,2.32092190617572e-28
"113","map00514","Other types of O-glycan biosynthesis","KEGG",31,0.00376135818926447,1,0.279019106691021,2.32092190617572e-28
"114","map00980","Metabolism of xenobiotics by cytochrome P450","KEGG",34,0.00204829599633374,1,0.279739465564091,2.32092190617572e-28
"115","map00290","Valine, leucine and isoleucine biosynthesis","KEGG",19,0.00218522194138302,1,0.296159308025938,2.32092190617572e-28
"116","map00601","Glycosphingolipid biosynthesis - lacto and neolacto series","KEGG",27,0.00216587806953102,1,0.310833151119652,2.32092190617572e-28
"117","map00460","Cyanoamino acid metabolism","KEGG",36,0.00246053471465098,1,0.313773019459845,2.32092190617572e-28
"118","map00830","Retinol metabolism","KEGG",50,0.00165001738389667,1,0.314824527508669,2.32092190617572e-28
"119","map00982","Drug metabolism - cytochrome P450","KEGG",25,0.00222240115602209,1,0.314945943860389,2.32092190617572e-28
"120","map00561","Glycerolipid metabolism","KEGG",91,0.00432577755996822,1,0.318891476682349,2.32092190617572e-28
"121","map00030","Pentose phosphate pathway","KEGG",85,0.00187760142568904,1,0.319774791408121,2.32092190617572e-28
"122","map01056","Biosynthesis of type II polyketide backbone","KEGG",9,0.00137234725374251,1,0.323625944600368,0.000851982518041824
"123","map00785","Lipoic acid metabolism","KEGG",13,0.00147617072392871,1,0.342772329312412,2.32092190617572e-28
"124","map02030","Bacterial chemotaxis","KEGG",26,0.00137234725374251,1,0.345201513951247,2.32092190617572e-28
"125","map00760","Nicotinate and nicotinamide metabolism","KEGG",95,0.0023572316539186,1,0.37583914036064,2.32092190617572e-28
"126","map00740","Riboflavin metabolism","KEGG",54,0.00186500244582242,1,0.416546959490229,2.32092190617572e-28
"127","map00400","Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG",72,0.00224467375030081,1,0.427133251645453,2.32092190617572e-28
"128","map00511","Other glycan degradation","KEGG",22,0.00219261728062761,1,0.440970819549217,2.32092190617572e-28
"129","map00261","Monobactam biosynthesis","KEGG",28,0.00228218593327118,1,0.453850682011088,2.32092190617572e-28
"130","map01200","Carbon metabolism","KEGG",365,0.0054788180043841,1,0.477949647553295,2.32092190617572e-28
"131","map00332","Carbapenem biosynthesis","KEGG",19,0.00137234725374251,1,0.48424661727044,2.32092190617572e-28
"132","map00592","alpha-Linolenic acid metabolism","KEGG",26,0.00283222455031022,1,0.50869227685202,2.32092190617572e-28
"133","map00250","Alanine, aspartate and glutamate metabolism","KEGG",70,0.00195791137097959,1,0.510065947509701,2.32092190617572e-28
"134","map00552","Teichoic acid biosynthesis","KEGG",41,0.00137234725374251,1,0.519200067170402,2.32092190617572e-28
"135","map01230","Biosynthesis of amino acids","KEGG",238,0.00205005296777944,1,0.521820610837483,2.32092190617572e-28
"136","map00750","Vitamin B6 metabolism","KEGG",24,0.00147617072392871,1,0.522842080750331,2.32092190617572e-28
"137","map00450","Selenocompound metabolism","KEGG",33,0.00159392197652276,1,0.560835330013656,2.32092190617572e-28
"138","map00564","Glycerophospholipid metabolism","KEGG",115,0.0062600786946167,1,0.572313999543594,2.32092190617572e-28
"139","map00240","Pyrimidine metabolism","KEGG",110,0.0019356688984737,1,0.598002516662329,2.32092190617572e-28
"140","map00960","Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG",33,0.00209429285771528,1,0.687109688331717,2.32092190617572e-28
"141","map00770","Pantothenate and CoA biosynthesis","KEGG",44,0.00194157382971457,1,0.7188031941323,2.32092190617572e-28
"142","map01240","Biosynthesis of cofactors","KEGG",375,0.00219861466276664,1,0.723695933371232,2.32092190617572e-28
"143","map00521","Streptomycin biosynthesis","KEGG",21,0.00141658333974589,1,0.740311147794278,2.32092190617572e-28
"144","map00940","Phenylpropanoid biosynthesis","KEGG",32,0.00253884241942364,1,0.76958671610212,2.32092190617572e-28
"145","map03410","Base excision repair","KEGG",43,0.00307232615467129,1,0.776344813028201,2.32092190617572e-28
"146","map04141","Protein processing in endoplasmic reticulum","KEGG",144,0.00445727493227845,1,0.792965015982587,2.32092190617572e-28
"147","map04217","Necroptosis","KEGG",97,0.00336169188681667,1,0.816124212451872,2.32092190617572e-28
"148","map01232","Nucleotide metabolism","KEGG",119,0.00147617072392871,1,0.81962848061311,2.32092190617572e-28
"149","map00730","Thiamine metabolism","KEGG",36,0.00137234725374251,1,0.84003961031707,2.32092190617572e-28
"150","map00010","Glycolysis / Gluconeogenesis","KEGG",106,0.00171740098601374,1,0.875225201186,2.32092190617572e-28
"151","map03018","RNA degradation","KEGG",79,0.00176117897563622,1,0.897258904056225,2.32092190617572e-28
"152","map00550","Peptidoglycan biosynthesis","KEGG",53,0.00137234725374251,1,0.902276207958001,2.32092190617572e-28
"153","map04112","Cell cycle - Caulobacter","KEGG",31,0.00137234725374251,1,0.909037602978646,2.32092190617572e-28
"154","map03440","Homologous recombination","KEGG",72,0.0019989668177742,1,0.9144366898368,2.32092190617572e-28
"155","map03430","Mismatch repair","KEGG",44,0.00236066662883619,1,0.932177854812122,2.32092190617572e-28
"156","map03420","Nucleotide excision repair","KEGG",47,0.00191940095220976,1,0.947146980988726,2.32092190617572e-28
"157","map00710","Carbon fixation in photosynthetic organisms","KEGG",36,0.00162530061767862,1,0.947688808172788,2.32092190617572e-28
"158","map00670","One carbon pool by folate","KEGG",42,0.00137234725374251,1,0.977043527019506,2.32092190617572e-28
"159","map00300","Lysine biosynthesis","KEGG",48,0.00231566945682918,1,0.984639995194595,2.32092190617572e-28
"160","map03060","Protein export","KEGG",39,0.00158537701232627,1,0.992749547941612,2.32092190617572e-28
"161","map04014","Ras signaling pathway","KEGG",182,0.0208380423698073,0.0240546041078583,1,2.32092190617572e-28
"162","map00020","Citrate cycle (TCA cycle)","KEGG",66,0.00169986705324977,1,1,2.32092190617572e-28
"163","map00061","Fatty acid biosynthesis","KEGG",39,0.00283046621084393,1,1,2.32092190617572e-28
"164","map00062","Fatty acid elongation","KEGG",24,0.00137234725374251,1,1,2.32092190617572e-28
"165","map00073","Cutin, suberine and wax biosynthesis","KEGG",14,0.00137234725374251,1,1,2.32092190617572e-28
"166","map00254","Aflatoxin biosynthesis","KEGG",20,0.00137234725374251,1,1,2.32092190617572e-28
"167","map00402","Benzoxazinoid biosynthesis","KEGG",8,0.00137234725374251,1,1,2.32092190617572e-28
"168","map00512","Mucin type O-glycan biosynthesis","KEGG",15,0.0017025070461719,1,1,2.32092190617572e-28
"169","map00513","Various types of N-glycan biosynthesis","KEGG",52,0.00153586487964603,1,1,2.32092190617572e-28
"170","map00515","Mannose type O-glycan biosynthesis","KEGG",21,0.00236711119062967,1,1,2.32092190617572e-28
"171","map00531","Glycosaminoglycan degradation","KEGG",15,0.00153898942026839,1,1,2.32092190617572e-28
"172","map00533","Glycosaminoglycan biosynthesis - keratan sulfate","KEGG",14,0.00153898942026839,1,1,2.32092190617572e-28
"173","map00541","O-Antigen nucleotide sugar biosynthesis","KEGG",97,0.00187448322783876,1,1,2.32092190617572e-28
"174","map00565","Ether lipid metabolism","KEGG",31,0.0109993901601859,1,1,2.32092190617572e-28
"175","map00590","Arachidonic acid metabolism","KEGG",51,0.00137234725374251,1,1,2.32092190617572e-28
"176","map00603","Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG",15,0.00242607254079496,1,1,2.32092190617572e-28
"177","map00604","Glycosphingolipid biosynthesis - ganglio series","KEGG",14,0.00137234725374251,1,1,2.32092190617572e-28
"178","map00621","Dioxin degradation","KEGG",31,0.00480796578021367,1,1,2.32092190617572e-28
"179","map00642","Ethylbenzene degradation","KEGG",16,0.00229175370754032,1,1,2.32092190617572e-28
"180","map00780","Biotin metabolism","KEGG",24,0.00137234725374251,1,1,2.32092190617572e-28
"181","map00902","Monoterpenoid biosynthesis","KEGG",42,0.00137234725374251,1,1,2.32092190617572e-28
"182","map00945","Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG",12,0.00137234725374251,1,1,2.32092190617572e-28
"183","map00950","Isoquinoline alkaloid biosynthesis","KEGG",62,0.00293118415296371,1,1,2.32092190617572e-28
"184","map00965","Betalain biosynthesis","KEGG",8,0.00137234725374251,1,1,2.32092190617572e-28
"185","map00966","Glucosinolate biosynthesis","KEGG",21,0.00137234725374251,1,1,2.32092190617572e-28
"186","map00999","Biosynthesis of various plant secondary metabolites","KEGG",56,0.00137234725374251,1,1,2.32092190617572e-28
"187","map01210","2-Oxocarboxylic acid metabolism","KEGG",82,0.00244419920679482,1,1,2.32092190617572e-28
"188","map03040","Spliceosome","KEGG",123,0.00137234725374251,1,1,2.32092190617572e-28
"189","map03230","Viral genome structure","KEGG",119,0.00511189596683847,1,1,2.32092190617572e-28
"190","map03240","Viral replication","KEGG",130,0.00535680888498506,1,1,2.32092190617572e-28
"191","map03250","Viral life cycle - HIV-1","KEGG",60,0.00185732338794166,1,1,2.32092190617572e-28
"192","map03260","Virion - Human immunodeficiency virus","KEGG",20,0.00171168047364405,1,1,2.32092190617572e-28
"193","map03263","Virion - Enterovirus","KEGG",13,0.00137234725374251,1,1,2.32092190617572e-28
"194","map03264","Virion - Flavivirus","KEGG",14,0.00137234725374251,1,1,2.32092190617572e-28
"195","map03265","Virion - Lyssavirus","KEGG",8,0.00137234725374251,1,1,2.32092190617572e-28
"196","map03266","Virion - Herpesvirus","KEGG",32,0.00171168047364405,1,1,2.32092190617572e-28
"197","map03268","Virion - Orthopoxvirus","KEGG",46,0.00137234725374251,1,1,2.32092190617572e-28
"198","map03460","Fanconi anemia pathway","KEGG",54,0.00137234725374251,1,1,2.32092190617572e-28
"199","map04010","MAPK signaling pathway","KEGG",235,0.00363386946933131,1,1,2.32092190617572e-28
"200","map04012","ErbB signaling pathway","KEGG",69,0.00278452623067833,1,1,2.32092190617572e-28
"201","map04015","Rap1 signaling pathway","KEGG",162,0.00320458789424727,1,1,2.32092190617572e-28
"202","map04020","Calcium signaling pathway","KEGG",185,0.00370855861926743,1,1,2.32092190617572e-28
"203","map04022","cGMP-PKG signaling pathway","KEGG",121,0.00505698519954526,1,1,2.32092190617572e-28
"204","map04060","Cytokine-cytokine receptor interaction","KEGG",273,0.00217429534747589,1,1,2.32092190617572e-28
"205","map04061","Viral protein interaction with cytokine and cytokine receptor","KEGG",121,0.00159686221130138,1,1,2.32092190617572e-28
"206","map04064","NF-kappa B signaling pathway","KEGG",97,0.00210247758273282,1,1,2.32092190617572e-28
"207","map04066","HIF-1 signaling pathway","KEGG",76,0.00446388289299013,1,1,2.32092190617572e-28
"208","map04068","FoxO signaling pathway","KEGG",102,0.00444105563478108,1,1,2.32092190617572e-28
"209","map04070","Phosphatidylinositol signaling system","KEGG",55,0.00215019713696527,1,1,2.32092190617572e-28
"210","map04072","Phospholipase D signaling pathway","KEGG",108,0.011587955210755,1,1,2.32092190617572e-28
"211","map04080","Neuroactive ligand-receptor interaction","KEGG",328,0.00145319637233154,1,1,2.32092190617572e-28
"212","map04110","Cell cycle","KEGG",111,0.00240404618397143,1,1,2.32092190617572e-28
"213","map04114","Oocyte meiosis","KEGG",80,0.00267084179741735,1,1,2.32092190617572e-28
"214","map04130","SNARE interactions in vesicular transport","KEGG",35,0.00170436187199471,1,1,2.32092190617572e-28
"215","map04136","Autophagy - other","KEGG",23,0.00215222801988201,1,1,2.32092190617572e-28
"216","map04137","Mitophagy - animal","KEGG",61,0.0109294375185145,1,1,2.32092190617572e-28
"217","map04139","Mitophagy - yeast","KEGG",34,0.0018159021565138,1,1,2.32092190617572e-28
"218","map04140","Autophagy - animal","KEGG",110,0.00363953688397656,1,1,2.32092190617572e-28
"219","map04144","Endocytosis","KEGG",169,0.00640915521064948,1,1,2.32092190617572e-28
"220","map04145","Phagosome","KEGG",95,0.00225560920853393,1,1,2.32092190617572e-28
"221","map04150","mTOR signaling pathway","KEGG",117,0.00260673444611311,1,1,2.32092190617572e-28
"222","map04151","PI3K-Akt signaling pathway","KEGG",263,0.00555880909055537,1,1,2.32092190617572e-28
"223","map04210","Apoptosis","KEGG",110,0.0101043908558949,1,1,2.32092190617572e-28
"224","map04214","Apoptosis - fly","KEGG",56,0.00413142427533273,1,1,2.32092190617572e-28
"225","map04215","Apoptosis - multiple species","KEGG",40,0.00155975903718836,1,1,2.32092190617572e-28
"226","map04216","Ferroptosis","KEGG",33,0.00143542789145754,1,1,2.32092190617572e-28
"227","map04218","Cellular senescence","KEGG",117,0.00207795041884791,1,1,2.32092190617572e-28
"228","map04310","Wnt signaling pathway","KEGG",122,0.00347236329063665,1,1,2.32092190617572e-28
"229","map04330","Notch signaling pathway","KEGG",33,0.00137234725374251,1,1,2.32092190617572e-28
"230","map04340","Hedgehog signaling pathway","KEGG",45,0.00173576577127607,1,1,2.32092190617572e-28
"231","map04341","Hedgehog signaling pathway - fly","KEGG",26,0.00154736653230045,1,1,2.32092190617572e-28
"232","map04350","TGF-beta signaling pathway","KEGG",83,0.00155527742324329,1,1,2.32092190617572e-28
"233","map04370","VEGF signaling pathway","KEGG",39,0.00193447721997351,1,1,2.32092190617572e-28
"234","map04371","Apelin signaling pathway","KEGG",105,0.00359883549357953,1,1,2.32092190617572e-28
"235","map04390","Hippo signaling pathway","KEGG",115,0.00155282955718868,1,1,2.32092190617572e-28
"236","map04510","Focal adhesion","KEGG",149,0.0023348770568347,1,1,2.32092190617572e-28
"237","map04512","ECM-receptor interaction","KEGG",65,0.00162390722509268,1,1,2.32092190617572e-28
"238","map04514","Cell adhesion molecules","KEGG",109,0.00151840233474802,1,1,2.32092190617572e-28
"239","map04520","Adherens junction","KEGG",63,0.00150466374385162,1,1,2.32092190617572e-28
"240","map04530","Tight junction","KEGG",106,0.00145319637233154,1,1,2.32092190617572e-28
"241","map04540","Gap junction","KEGG",60,0.00146246123590814,1,1,2.32092190617572e-28
"242","map04630","JAK-STAT signaling pathway","KEGG",139,0.0014520037523249,1,1,2.32092190617572e-28
"243","map04668","TNF signaling pathway","KEGG",92,0.00137234725374251,1,1,2.32092190617572e-28
"244","map04810","Regulation of actin cytoskeleton","KEGG",172,0.00137234725374251,1,1,2.32092190617572e-28
