"K00001","alcohol dehydrogenase [EC:1.1.1.1]"
"K00868","pyridoxine kinase [EC:2.7.1.35]"
"K00873","pyruvate kinase [EC:2.7.1.40]"
"K00874","2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]"
"K00876","uridine kinase [EC:2.7.1.48]"
"K00882","1-phosphofructokinase [EC:2.7.1.56]"
"K00891","shikimate kinase [EC:2.7.1.71]"
"K00925","acetate kinase [EC:2.7.2.1]"
"K00927","phosphoglycerate kinase [EC:2.7.2.3]"
"K00928","aspartate kinase [EC:2.7.2.4]"
"K00939","adenylate kinase [EC:2.7.4.3]"
"K00941","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]"
"K00942","guanylate kinase [EC:2.7.4.8]"
"K00945","CMP/dCMP kinase [EC:2.7.4.25]"
"K00948","ribose-phosphate pyrophosphokinase [EC:2.7.6.1]"
"K00949","thiamine pyrophosphokinase [EC:2.7.6.2]"
"K00950","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]"
"K00951","GTP pyrophosphokinase [EC:2.7.6.5]"
"K00954","pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]"
"K00962","polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]"
"K00969","nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]"
"K00970","poly(A) polymerase [EC:2.7.7.19]"
"K00973","glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]"
"K00974","tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]"
"K00975","glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]"
"K00981","phosphatidate cytidylyltransferase [EC:2.7.7.41]"
"K00986","RNA-directed DNA polymerase [EC:2.7.7.49]"
"K00991","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]"
"K00995","CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]"
"K00996","undecaprenyl-phosphate galactose phosphotransferase [EC:2.7.8.6]"
"K01000","phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]"
"K01056","peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]"
"K01069","hydroxyacylglutathione hydrolase [EC:3.1.2.6]"
"K01081","5-nucleotidase [EC:3.1.3.5]"
"K01091","phosphoglycolate phosphatase [EC:3.1.3.18]"
"K01104","protein-tyrosine phosphatase [EC:3.1.3.48]"
"K01119","2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase [EC:3.1.4.16 3.1.3.6]"
"K01126","glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]"
"K01129","dGTPase [EC:3.1.5.1]"
"K01138","uncharacterized sulfatase [EC:3.1.6.-]"
"K01142","exodeoxyribonuclease III [EC:3.1.11.2]"
"K01153","type I restriction enzyme, R subunit [EC:3.1.21.3]"
"K01154","type I restriction enzyme, S subunit [EC:3.1.21.3]"
"K01159","crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]"
"K01176","alpha-amylase [EC:3.2.1.1]"
"K01181","endo-1,4-beta-xylanase [EC:3.2.1.8]"
"K01185","lysozyme [EC:3.2.1.17]"
"K01187","alpha-glucosidase [EC:3.2.1.20]"
"K01190","beta-galactosidase [EC:3.2.1.23]"
"K01193","beta-fructofuranosidase [EC:3.2.1.26]"
"K01200","pullulanase [EC:3.2.1.41]"
"K01206","alpha-L-fucosidase [EC:3.2.1.51]"
"K01207","beta-N-acetylhexosaminidase [EC:3.2.1.52]"
"K01208","cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]"
"K01223","6-phospho-beta-glucosidase [EC:3.2.1.86]"
"K01227","mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [EC:3.2.1.96]"
"K01243","adenosylhomocysteine nucleosidase [EC:3.2.2.9]"
"K01246","DNA-3-methyladenine glycosylase I [EC:3.2.2.20]"
"K01258","tripeptide aminopeptidase [EC:3.4.11.4]"
"K01262","Xaa-Pro aminopeptidase [EC:3.4.11.9]"
"K01265","methionyl aminopeptidase [EC:3.4.11.18]"
"K01270","dipeptidase D [EC:3.4.13.-]"
"K01271","Xaa-Pro dipeptidase [EC:3.4.13.9]"
"K01278","dipeptidyl-peptidase 4 [EC:3.4.14.5]"
"K01338","ATP-dependent Lon protease [EC:3.4.21.53]"
"K01356","repressor LexA [EC:3.4.21.88]"
"K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]"
"K01361","lactocepin [EC:3.4.21.96]"
"K01372","bleomycin hydrolase [EC:3.4.22.40]"
"K01409","N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]"
"K01424","L-asparaginase [EC:3.5.1.1]"
"K01436","amidohydrolase [EC:3.5.1.-]"
"K01439","succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]"
"K01448","N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]"
"K01462","peptide deformylase [EC:3.5.1.88]"
"K01465","dihydroorotase [EC:3.5.2.3]"
"K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]"
"K01515","ADP-ribose pyrophosphatase [EC:3.6.1.13]"
"K01520","dUTP pyrophosphatase [EC:3.6.1.23]"
"K01533","Cu2+-exporting ATPase [EC:3.6.3.4]"
"K01534","Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]"
"K01537","Ca2+-transporting ATPase [EC:3.6.3.8]"
"K01586","diaminopimelate decarboxylase [EC:4.1.1.20]"
"K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]"
"K01591","orotidine-5-phosphate decarboxylase [EC:4.1.1.23]"
"K01607","4-carboxymuconolactone decarboxylase [EC:4.1.1.44]"
"K01619","deoxyribose-phosphate aldolase [EC:4.1.2.4]"
"K01624","fructose-bisphosphate aldolase, class II [EC:4.1.2.13]"
"K01625","2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]"
"K01652","acetolactate synthase I/II/III large subunit [EC:2.2.1.6]"
"K01662","1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]"
"K01689","enolase [EC:4.2.1.11]"
"K01696","tryptophan synthase beta chain [EC:4.2.1.20]"
"K01710","dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]"
"K01714","4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]"
"K01733","threonine synthase [EC:4.2.3.1]"
"K01735","3-dehydroquinate synthase [EC:4.2.3.4]"
"K01736","chorismate synthase [EC:4.2.3.5]"
"K01738","cysteine synthase A [EC:2.5.1.47]"
"K01740","O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]"
"K01752","L-serine dehydratase [EC:4.3.1.17]"
"K01755","argininosuccinate lyase [EC:4.3.2.1]"
"K01756","adenylosuccinate lyase [EC:4.3.2.2]"
"K01759","lactoylglutathione lyase [EC:4.4.1.5]"
"K01768","adenylate cyclase [EC:4.6.1.1]"
"K01775","alanine racemase [EC:5.1.1.1]"
"K01776","glutamate racemase [EC:5.1.1.3]"
"K01783","ribulose-phosphate 3-epimerase [EC:5.1.3.1]"
"K01784","UDP-glucose 4-epimerase [EC:5.1.3.2]"
"K01785","aldose 1-epimerase [EC:5.1.3.3]"
"K01790","dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]"
"K01802","peptidylprolyl isomerase [EC:5.2.1.8]"
"K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]"
"K01808","ribose 5-phosphate isomerase B [EC:5.3.1.6]"
"K01809","mannose-6-phosphate isomerase [EC:5.3.1.8]"
"K01810","glucose-6-phosphate isomerase [EC:5.3.1.9]"
"K01817","phosphoribosylanthranilate isomerase [EC:5.3.1.24]"
"K01834","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]"
"K01835","phosphoglucomutase [EC:5.4.2.2]"
"K01838","beta-phosphoglucomutase [EC:5.4.2.6]"
"K01840","phosphomannomutase [EC:5.4.2.8]"
"K01866","tyrosyl-tRNA synthetase [EC:6.1.1.1]"
"K01867","tryptophanyl-tRNA synthetase [EC:6.1.1.2]"
"K01868","threonyl-tRNA synthetase [EC:6.1.1.3]"
"K01869","leucyl-tRNA synthetase [EC:6.1.1.4]"
"K01870","isoleucyl-tRNA synthetase [EC:6.1.1.5]"
"K01872","alanyl-tRNA synthetase [EC:6.1.1.7]"
"K01873","valyl-tRNA synthetase [EC:6.1.1.9]"
"K01874","methionyl-tRNA synthetase [EC:6.1.1.10]"
"K01875","seryl-tRNA synthetase [EC:6.1.1.11]"
"K01876","aspartyl-tRNA synthetase [EC:6.1.1.12]"
"K01881","prolyl-tRNA synthetase [EC:6.1.1.15]"
"K01883","cysteinyl-tRNA synthetase [EC:6.1.1.16]"
"K01885","glutamyl-tRNA synthetase [EC:6.1.1.17]"
"K01887","arginyl-tRNA synthetase [EC:6.1.1.19]"
"K01889","phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"
"K01890","phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]"
"K01892","histidyl-tRNA synthetase [EC:6.1.1.21]"
"K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]"
"K01915","glutamine synthetase [EC:6.3.1.2]"
"K01921","D-alanine-D-alanine ligase [EC:6.3.2.4]"
"K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]"
"K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]"
"K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]"
"K01928","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]"
"K01929","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]"
"K01933","phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]"
"K01934","5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]"
"K01937","CTP synthase [EC:6.3.4.2]"
"K01938","formate--tetrahydrofolate ligase [EC:6.3.4.3]"
"K01939","adenylosuccinate synthase [EC:6.3.4.4]"
"K01945","phosphoribosylamine---glycine ligase [EC:6.3.4.13]"
"K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"
"K01952","phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]"
"K01955","carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]"
"K01956","carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]"
"K01962","acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]"
"K01963","acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]"
"K01972","DNA ligase (NAD+) [EC:6.5.1.2]"
"K01990","ABC-2 type transport system ATP-binding protein"
"K01992","ABC-2 type transport system permease protein"
"K02003","putative ABC transport system ATP-binding protein"
"K02004","putative ABC transport system permease protein"
"K02010","iron(III) transport system ATP-binding protein [EC:3.6.3.30]"
"K02011","iron(III) transport system permease protein"
"K02012","iron(III) transport system substrate-binding protein"
"K02013","iron complex transport system ATP-binding protein [EC:3.6.3.34]"
"K02014","iron complex outermembrane recepter protein"
"K02015","iron complex transport system permease protein"
"K02016","iron complex transport system substrate-binding protein"
"K02025","multiple sugar transport system permease protein"
"K02026","multiple sugar transport system permease protein"
"K02027","multiple sugar transport system substrate-binding protein"
"K02028","polar amino acid transport system ATP-binding protein [EC:3.6.3.21]"
"K02029","polar amino acid transport system permease protein"
"K02030","polar amino acid transport system substrate-binding protein"
"K02031","peptide/nickel transport system ATP-binding protein"
"K02032","peptide/nickel transport system ATP-binding protein"
"K02033","peptide/nickel transport system permease protein"
"K02034","peptide/nickel transport system permease protein"
"K02035","peptide/nickel transport system substrate-binding protein"
"K02049","NitT/TauT family transport system ATP-binding protein"
"K02050","NitT/TauT family transport system permease protein"
"K02051","NitT/TauT family transport system substrate-binding protein"
"K02056","simple sugar transport system ATP-binding protein [EC:3.6.3.17]"
"K02057","simple sugar transport system permease protein"
"K02071","D-methionine transport system ATP-binding protein"
"K02072","D-methionine transport system permease protein"
"K02073","D-methionine transport system substrate-binding protein"
"K02078","acyl carrier protein"
"K02081","DeoR family transcriptional regulator, aga operon transcriptional repressor"
"K02108","F-type H+-transporting ATPase subunit a"
"K02109","F-type H+-transporting ATPase subunit b"
"K02111","F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]"
"K02112","F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]"
"K02113","F-type H+-transporting ATPase subunit delta"
"K02114","F-type H+-transporting ATPase subunit epsilon"
"K02115","F-type H+-transporting ATPase subunit gamma"
"K02226","alpha-ribazole phosphatase [EC:3.1.3.73]"
"K02234","cobalamin biosynthesis protein CobW"
"K02238","competence protein ComEC"
"K02313","chromosomal replication initiator protein"
"K02314","replicative DNA helicase [EC:3.6.4.12]"
"K02316","DNA primase [EC:2.7.7.-]"
"K02335","DNA polymerase I [EC:2.7.7.7]"
"K02337","DNA polymerase III subunit alpha [EC:2.7.7.7]"
"K02338","DNA polymerase III subunit beta [EC:2.7.7.7]"
"K02340","DNA polymerase III subunit delta [EC:2.7.7.7]"
"K02341","DNA polymerase III subunit delta [EC:2.7.7.7]"
"K02342","DNA polymerase III subunit epsilon [EC:2.7.7.7]"
"K02343","DNA polymerase III subunit gamma/tau [EC:2.7.7.7]"
"K02346","DNA polymerase IV [EC:2.7.7.7]"
"K02355","elongation factor G"
"K02356","elongation factor P"
"K02357","elongation factor Ts"
"K02358","elongation factor Tu"
"K02372","3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]"
"K02428","XTP/dITP diphosphohydrolase [EC:3.6.1.66]"
"K02444","DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor"
"K02469","DNA gyrase subunit A [EC:5.99.1.3]"
"K02470","DNA gyrase subunit B [EC:5.99.1.3]"
"K02477","two-component system, LytTR family, response regulator"
"K02479","two-component system, NarL family, response regulator"
"K02483","two-component system, OmpR family, response regulator"
"K02484","two-component system, OmpR family, sensor kinase [EC:2.7.13.3]"
"K02493","release factor glutamine methyltransferase [EC:2.1.1.297]"
"K02495","oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]"
"K02503","histidine triad (HIT) family protein"
"K02518","translation initiation factor IF-1"
"K02519","translation initiation factor IF-2"
"K02520","translation initiation factor IF-3"
"K02528","16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]"
"K02529","LacI family transcriptional regulator"
"K02563","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]"
"K02564","glucosamine-6-phosphate deaminase [EC:3.5.99.6]"
"K02600","N utilization substance protein A"
"K02601","transcriptional antiterminator NusG"
"K02755","PTS system, beta-glucoside-specific IIA component [EC:2.7.1.-]"
"K02756","PTS system, beta-glucoside-specific IIB component [EC:2.7.1.-]"
"K02757","PTS system, beta-glucoside-specific IIC component"
"K02759","PTS system, cellobiose-specific IIA component [EC:2.7.1.196 2.7.1.205]"
"K02760","PTS system, cellobiose-specific IIB component [EC:2.7.1.196 2.7.1.205]"
"K02761","PTS system, cellobiose-specific IIC component"
"K02768","PTS system, fructose-specific IIA component [EC:2.7.1.202]"
"K02769","PTS system, fructose-specific IIB component [EC:2.7.1.202]"
"K02770","PTS system, fructose-specific IIC component"
"K02793","PTS system, mannose-specific IIA component [EC:2.7.1.191]"
"K02794","PTS system, mannose-specific IIB component [EC:2.7.1.191]"
"K02795","PTS system, mannose-specific IIC component"
"K02796","PTS system, mannose-specific IID component"
"K02809","PTS system, sucrose-specific IIB component [EC:2.7.1.211]"
"K02810","PTS system, sucrose-specific IIC component"
"K02834","ribosome-binding factor A"
"K02835","peptide chain release factor 1"
"K02836","peptide chain release factor 2"
"K02838","ribosome recycling factor"
"K02860","16S rRNA processing protein RimM"
"K02863","large subunit ribosomal protein L1"
"K02864","large subunit ribosomal protein L10"
"K02867","large subunit ribosomal protein L11"
"K02871","large subunit ribosomal protein L13"
"K02874","large subunit ribosomal protein L14"
"K02876","large subunit ribosomal protein L15"
"K02878","large subunit ribosomal protein L16"
"K02879","large subunit ribosomal protein L17"
"K02881","large subunit ribosomal protein L18"
"K02884","large subunit ribosomal protein L19"
"K02886","large subunit ribosomal protein L2"
"K02887","large subunit ribosomal protein L20"
"K02888","large subunit ribosomal protein L21"
"K02890","large subunit ribosomal protein L22"
"K02892","large subunit ribosomal protein L23"
"K02895","large subunit ribosomal protein L24"
"K02899","large subunit ribosomal protein L27"
"K02902","large subunit ribosomal protein L28"
"K02904","large subunit ribosomal protein L29"
"K02906","large subunit ribosomal protein L3"
"K02907","large subunit ribosomal protein L30"
"K02909","large subunit ribosomal protein L31"
"K02911","large subunit ribosomal protein L32"
"K02913","large subunit ribosomal protein L33"
"K02914","large subunit ribosomal protein L34"
"K02916","large subunit ribosomal protein L35"
"K02919","large subunit ribosomal protein L36"
"K02926","large subunit ribosomal protein L4"
"K02931","large subunit ribosomal protein L5"
"K02933","large subunit ribosomal protein L6"
"K02935","large subunit ribosomal protein L7/L12"
"K02939","large subunit ribosomal protein L9"
"K02945","small subunit ribosomal protein S1"
"K02946","small subunit ribosomal protein S10"
"K02948","small subunit ribosomal protein S11"
"K02950","small subunit ribosomal protein S12"
"K02952","small subunit ribosomal protein S13"
"K02954","small subunit ribosomal protein S14"
"K02956","small subunit ribosomal protein S15"
"K02959","small subunit ribosomal protein S16"
"K02961","small subunit ribosomal protein S17"
"K02963","small subunit ribosomal protein S18"
"K02965","small subunit ribosomal protein S19"
"K02967","small subunit ribosomal protein S2"
"K02968","small subunit ribosomal protein S20"
"K02982","small subunit ribosomal protein S3"
"K02986","small subunit ribosomal protein S4"
"K02988","small subunit ribosomal protein S5"
"K02990","small subunit ribosomal protein S6"
"K02992","small subunit ribosomal protein S7"
"K02994","small subunit ribosomal protein S8"
"K02996","small subunit ribosomal protein S9"
"K03040","DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]"
"K03043","DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]"
"K03046","DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]"
"K03070","preprotein translocase subunit SecA"
"K03075","preprotein translocase subunit SecG"
"K03076","preprotein translocase subunit SecY"
"K03086","RNA polymerase primary sigma factor"
"K03088","RNA polymerase sigma-70 factor, ECF subfamily"
"K03100","signal peptidase I [EC:3.4.21.89]"
"K03101","signal peptidase II [EC:3.4.23.36]"
"K03106","signal recognition particle subunit SRP54 [EC:3.6.5.4]"
"K03110","fused signal recognition particle receptor"
"K03111","single-strand DNA-binding protein"
"K03168","DNA topoisomerase I [EC:5.99.1.2]"
"K03169","DNA topoisomerase III [EC:5.99.1.2]"
"K03177","tRNA pseudouridine55 synthase [EC:5.4.99.25]"
"K03183","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]"
"K03205","type IV secretion system protein VirD4"
"K03210","preprotein translocase subunit YajC"
"K03215","23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]"
"K03217","YidC/Oxa1 family membrane protein insertase"
"K03218","23S rRNA (guanosine2251-2-O)-methyltransferase [EC:2.1.1.185]"
"K03281","chloride channel protein, CIC family"
"K03282","large conductance mechanosensitive channel"
"K03284","magnesium transporter"
"K03286","OmpA-OmpF porin, OOP family"
"K03292","glycoside/pentoside/hexuronide:cation symporter, GPH family"
"K03294","basic amino acid/polyamine antiporter, APA family"
"K03296","hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family"
"K03308","neurotransmitter:Na+ symporter, NSS family"
"K03310","alanine or glycine:cation symporter, AGCS family"
"K03311","branched-chain amino acid:cation transporter, LIVCS family"
"K03320","ammonium transporter, Amt family"
"K03327","multidrug resistance protein, MATE family"
"K03328","polysaccharide transporter, PST family"
"K03402","transcriptional regulator of arginine metabolism"
"K03406","methyl-accepting chemotaxis protein"
"K03424","TatD DNase family protein [EC:3.1.21.-]"
"K03427","type I restriction enzyme M protein [EC:2.1.1.72]"
"K03436","DeoR family transcriptional regulator, fructose operon transcriptional repressor"
"K03437","RNA methyltransferase, TrmH family"
"K03438","16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]"
"K03439","tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]"
"K03446","MFS transporter, DHA2 family, multidrug resistance protein"
"K03466","DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family"
"K03469","ribonuclease HI [EC:3.1.26.4]"
"K03470","ribonuclease HII [EC:3.1.26.4]"
"K03491","lichenan operon transcriptional antiterminator"
"K03495","tRNA uridine 5-carboxymethylaminomethyl modification enzyme"
"K03496","chromosome partitioning protein"
"K03497","chromosome partitioning protein, ParB family"
"K03498","trk system potassium uptake protein"
"K03499","trk system potassium uptake protein"
"K03501","16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]"
"K03521","electron transfer flavoprotein beta subunit"
"K03522","electron transfer flavoprotein alpha subunit"
"K03524","BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]"
"K03527","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]"
"K03529","chromosome segregation protein"
"K03530","DNA-binding protein HU-beta"
"K03531","cell division protein FtsZ"
"K03536","ribonuclease P protein component [EC:3.1.26.5]"
"K03544","ATP-dependent Clp protease ATP-binding subunit ClpX"
"K03545","trigger factor"
"K03550","holliday junction DNA helicase RuvA [EC:3.6.4.12]"
"K03551","holliday junction DNA helicase RuvB [EC:3.6.4.12]"
